"All content types","Alle Content-Types"
"All stores","Alle Stores"
"An error occurred while clearing the Varnish cache.","Beim Leeren des Varnish Caches trat ein Fehler auf."
"CSS","CSS"
"Clean Varnish Cache","Varnish Cache leeren"
"Debug","Debug"
"Disable caching","Caching deaktivieren"
"Disable caching for routes","Caching für Routen deaktivieren"
"Disable caching vars","Cache-Deaktivierungs-Variablen"
"Domain or IP list separted by semicolon (e.g. host1;127.0.0.1)","Domänen- oder IP-Liste getrennt durch Strichpunkt (z.B. server1;127.0.0.1)"
"Enable cache module","Aktiviere Caching Modul"
"HTML","HTML"
"If you see this message everything is fine.","Wenn Sie diese Nachricht sehen ist alles in Ordnung."
"Images","Bilder"
"JavaScript","JavaScript"
"PageCache powered by Varnish version: %s","PageCache powered by Varnish Version: %s"
"Pass X-headers for debugging purpose to the client and log purge requests to /var/log/varnish_cache.log (ensure developer log is enabled).","X-Header für Debugging an den Client weitergeben und PURGE-Requests in /var/log/varnish_cache.log schreiben (Entwickler-Log muss aktiviert sein)."
"Port of the Varnish servers (e.g. 8080)","Port der Varnish Server (e.g. 8080)"
"Remove selected cache items in external Varnish cache.","Entfernung ausgewählter Objekte aus dem externen Varnish Cache."
"Request variables that force setting of NO_CACHE cookie to permanent disable caching for visitor.","GET-Variablen, die das Setzen des NO_CACHE Cookies erzwingen, um das Caching für den Besucher dauerhaft zu deaktivieren."
"Server port","Server Port"
"Set ""no-cache"" HTTP header for certain routes/actions (e.g. checkout, catalog_product_view). Use one per line.","Setzt ""no-cache"" HTTP-Header für bestimmte Routen/Actions (e.g. checkout, catalog_product_view). Eine Zeile je Angabe."
"Cache TTL for routes","Cache-TTL für Routen"
"Set a TTL of ""0"" for every request","Setzt einen TTL von ""0"" für jede Anfrage"
"TTL for cached pages in seconds for certain routes/actions (e.g. Route:""catalog_product_view"", TTL:""7200"").","TTL für gecachte Seiten in Sekunden (z.B. Route:""catalog_product_view"", TTL:""7200"")."
"TTL for cached pages in seconds (e.g. ""1800"" = page cache is valid for 30 minutes).","TTL für gecachte Seiten in Sekunden (z.B. ""1800"" = Seiten-Cache ist für 30 Minuten gültig)."
"The JavaScript/CSS cache has been cleaned on the Varnish servers.","Der JavaScript/CSS Cache wurde in den Varnish Servern geleert."
"The Varnish cache has been cleaned.","Der Varnish Cache wurde geleert."
"The catalog image cache has been cleaned on the Varnish servers.","Der Katalog Bilder Cache wurde in den Varnish Servern geleert."
"PageCache powered by Varnish settings","PageCache powered by Varnish Einstellungen"
"Varnish servers","Varnish Server"
"Purge category","Kategorie leeren"
"Purge categorie's cache item on save","Leere Cache-Element der Kategorie beim Speichern"
"Purge product","Produkt leeren"
"Purge product's cache item on save","Leere Cache-Element des Produkts beim Speichern"
"Purge CMS page","CMS-Seite leeren"
"Purge CMS page's cache item on save","Leere Cache-Element der CMS-Seite beim Speichern"
"Route","Route"
"TTL","TTL"
"Add route","Route hinzufügen"
"Varnish cache for ""%s"" has been purged.","Varnish Cache von ""%s"" wurde geleert."
"Varnish cache for the product's categories has been purged.","Varnish Cache der Produktkategorie wurde geleert."