"All content types","Alle typer innhold"
"All stores","Alle butikker"
"An error occurred while clearing the Varnish cache.","En feil oppstod under tømming av Varnish cache."
"CSS","CSS"
"Clean Varnish Cache","Tøm Varnish Cache"
"Debug","Debug"
"Disable caching","Deaktiver caching"
"Disable caching for routes","Deaktiver caching for ruter"
"Disable caching vars","Deaktiver caching vars"
"Domain or IP list separted by semicolon (e.g. host1;127.0.0.1)","Domene eller IP listen separert med semikolon (f.eks host1;127.0.0.1)"
"Enable cache module","Aktiver cache modulen"
"HTML","HTML"
"If you see this message everything is fine.","Hvis du ser denne meldingen er alt fint."
"Images","Bilder"
"JavaScript","JavaScript"
"PageCache powered by Varnish version: %s","PageCache powered by Varnish versjon: %s"
"Pass X-headers for debugging purpose to the client and log purge requests to /var/log/varnish_cache.log (ensure developer log is enabled).","Pass HTTP X-headere for debugging formål til klienten og logg purge forespørsler til /var/log/varnish_cache.log (husk å sikre at utvikleren loggen er aktivert)."
"Port of the Varnish servers (e.g. 8080)","Porten for Varnish-servere (f.eks. 8080)"
"Remove selected cache items in external Varnish cache.","Fjern valgte cache elementer i den eksterne Varnish cache."
"Request variables that force setting of NO_CACHE cookie to permanent disable caching for visitor.","Forerspørsel variabler som setter en NO_CACHE cookie for å  å deaktivere permanent caching for besøkende."
"Server port","Server port"
"Set ""no-cache"" HTTP header for certain routes/actions (e.g. checkout, catalog_product_view). Use one per line.","Sett ""no-cache"" på HTTP headere for enkelte ruter eller tiltak (f.eks checkout, catalog_product_view). Bruk én per linje.'","Asignar ""no-cache"" encabezado HTTP para ciertas rutas o acciones (por ejemplo, checkout, catalog_product_view).Utilice uno por línea.","Sett ""no-cache"" HTTP header for enkelte ruter eller tiltak (f.eks checkout, catalog_product_view). Bruk én per linje."
"Set a TTL of ""0"" for every request","Sett en TTL på ""0"" for hver forespørsel"
"Cache TTL for routes","Cache TTL for routes"
"TTL for cached pages in seconds (e.g. ""1800"" = page cache is valid for 30 minutes).","TTL for bufrede sider i sekunder (f.eks ""1800"" = sidecache er gyldig i 30 minutter).'","TTL para las páginas en caché en segundos (por ejemplo, ""1800"" =  caché de página válido por 30 minutos)."
"The JavaScript/CSS cache has been cleaned on the Varnish servers.","JavaScript/CSS cache har blitt tomt på Varnish servere."
"The Varnish cache has been cleaned.","Varnish cache har blitt tomt."
"The catalog image cache has been cleaned on the Varnish servers.","Katalog bilder cache har blitt tomt på Varnish servere."
"PageCache powered by Varnish settings","PageCache powered by Varnish innstillinger"
"Varnish servers","Varnish-servere"
"Purge category","Tomme kategorien"
"Purge categorie's cache item on save","Tøm Cache-Element kategori ved lagring"
"Purge product","Tøm produkt"
"Purge product's cache item on save","Tøm Cache-Element produkt ved lagring"
"Purge CMS page","Tøm CMS side"
"Purge CMS page's cache item on save","Tøm buffer element av CMS side ved lagring"
"Route","Rute"
"TTL","TTL"
"Add route","Legg rute"
"Varnish cache for ""%s"" has been purged.","Varnish cache for "% s" har blitt tømt."
"Varnish cache for the product's categories has been purged.","Varnish cache av produktets kategorier har blitt tømt."